"","X_Briza_maxima","X_Briza_minima","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Lolium_sp","X_Lotus_sp","X_Pelargonium_capitatum","X_Pentaschistis_airoides","X_Pinus_pinaster","X_Pinus_sp","X_Solanum_nigrum","X_Sonchus_oleraceus","X_Ursinia_anthemoides","X_Wahlenbergia_capensis","Acacia_huegelii","Acacia_pulchella","Adenanthos_cygnorum","Alexgeorgia_nitens","Allocasuarina_fraseriana","Amphipogon_turbinatus","Astartea_scoparia","Austrostipa_compressa","Austrostipa_sp","Banksia_attenuata","Banksia_ilicifolia","Banksia_menziesii","Beaufortia_elegans","Burchardia_congesta","Caladenia_flava","Caladenia_sp","Calytrix_fraserii","Cassytha_racemosa","Cassytha_sp_","Conostephium_pendulum","Conostephium_sp","Conostylis_sp","Corynotheca_micrantha","Dampiera_linearis","Daviesia_sp","Desmocladus_flexuosus","Dianella_divaricata","Dianella_revoluta","Diuris_corymbosa","Eucalyptus_rudis","Euchilopsis_linearis","Gompholobium_tomentosum","Gonocarpus_pithyoides","Haemodorum_sp_","Hibbertia_hypericoides","Hibbertia_subvaginata","Hovea_pungens","Hovea_trisperma","Hybanthus_calycinus","Hypocalymma_angustifolium","Hypolaena_exsulca","Isolepis_marginata","Jacksonia_furcellata","Lagenophora_huegelii","Lechenaultia_floribunda","Lepidosperma_longitudinale","Lepidosperma_sp","Lepidosperma_tenue","Leucopogon_sp","Lomandra_haemaphrodita","Lomandra_preissii","Lomandra_sp","Lyginia_barbata","Melaleuca_preissiana","Microlena_stipoides","Microtis_alba","Microtis_sp","Patersonia_occidentalis","Pericalymma_ellipticum","Phyllanthus_calycina","Platysace_compressa","Podotheca_gnaphalioides","Pterostylis_nana","Pterostylis_sp","Pterostylis_vittata","Rutaceae_sp","Scaevola_sp","Sedge_A","Schoenus_pedicellatus","Siloxerus_humifusus","Stipa_sp","Stylidium_repens","Tetratheca_sp","Thysanotus_manglesianus","Trachymene_pilosa","Trichocline_spathulata","Restionaceae","Unknown_native_shrub","Xanthorrhoea_preissii","Xanthosia_sp"
"Microtis_sp",0.0108634623004413,0.0155312824416926,0.0440636813678041,0.0213843919066213,0.0353412103596717,0.0309963671600083,0.0506241958390051,0.0808376436498471,0.0200321529584916,0.0368097169357574,0.0539238722967961,0.0652305069143665,0.0317164324958852,0.0389089934655566,0.023052076696142,0.0279879065842803,0.0387972012779643,0.0178985668680912,0.0198467683657818,0.0637660234019737,0.0414325534138119,0.0231031774721285,0.0115420182504855,0.0323997734095448,0.0438195298257852,0.0493613692471738,0.0146724280104589,0.0763207907943164,0.0734993669599684,0.0540857036195764,0.064834466726052,0.067760039642872,0.0774167009673974,0.013513242439663,0.0160476308076956,0.0302554054244694,0.04925371751413,0.0122874000510381,0.0116227060705211,0.0516850350439186,0.021532148507717,0.0659833394073205,0.0217735180731245,0.0518470198645749,0.0460074799618342,0.0563865589233883,0.0209808463746749,0.0754680686446663,0.0761126763707796,0.041115771269852,0.0279649907528043,0.0286092354485075,0.0699693525728444,0.0736482090266299,0.0227964246422253,0.0235633364320949,0.0336480190922053,0.052616210956596,0.0451836442042884,0.027365869077437,0.0436750234186517,0.0764068353393163,0.0480530133873735,0.0277160224163572,0.0670040963362942,0.0194226207970672,0.0219293934654465,0.0127792106643526,0.0463364679694968,0.0273761995037429,0.0498149611206768,0.0387603588891119,0.0145348696820999,0.0217969148297269,0,0.0320378293499038,0.0496300904313705,0.0169262637809174,0.0481147158535494,0.0828356141023682,0.0155779391525777,0.0505479087730462,0.0226959517624983,0.0168197242570254,0.0199833744964378,0.0491043027612155,0.0428601834896041,0.0414618940918553,0.0531641172813274,0.0267203523130594,0.0226555257795168,0.0611665456721413,0.074690235697054,0.00885940586866286,0.0606965217886703,0.0149996682154754,0.0654922286306628,0.0206743581762636
"Patersonia_occidentalis",0.0154318511876789,0.0199159274921261,0.0732651220873601,0.0419282522406445,0.0802752292746524,0.0452316571203153,0.0641396200312227,0.0884023562189377,0.0395074267719069,0.0656647679915562,0.0611784863035593,0.0935911251885307,0.0745974322022091,0.0894494148065192,0.0348147499870662,0.0478844311433751,0.0754671253732389,0.033865953492025,0.0534857554956585,0.125223696089871,0.0556269643916583,0.02818653837386,0.0196114872778974,0.0350773606536113,0.0960465229527533,0.0409158142534892,0.0301633721868977,0.139463216274203,0.155704410205052,0.122520708781053,0.139299957487581,0.11008540395317,0.0739111223560916,0.0224337808870942,0.0401099374272665,0.084071753696625,0.0776411284757969,0.0152292648375745,0.0191682574918739,0.065159158124685,0.021228381349825,0.106297992056294,0.0340282899548718,0.133802636282346,0.058562055146136,0.0743515961141827,0.0487695512598063,0.161813502472973,0.13434898357792,0.0773731629540553,0.0399696815475662,0.0400487032060263,0.115564184257806,0.144353775655844,0.0355056385898371,0.0571467310687921,0.0698701349878295,0.102657196589639,0.125075467293949,0.0579665635490314,0.107291198966599,0.122663127193316,0.104840337388174,0.0349779375349637,0.0944615706876961,0.0287304989723889,0.108650581347541,0.0217724901454007,0.0646883880407829,0.0569916592979643,0.0914188459945122,0.0492530981405688,0.0314406325778942,0.067840889564953,0.0320378293499038,0,0.132505270340499,0.0414841188014415,0.0773091138346658,0.0815010438111612,0.0274452298281644,0.076989179904651,0.0360829002957804,0.0501113784983875,0.0372238345004699,0.0526476340314846,0.0263240772329978,0.0825820082201856,0.0944336134013749,0.0353689172746864,0.0474684365139636,0.131390856683519,0.0991676095394448,0.020468455770666,0.065090044597878,0.0182097471273421,0.136781610856808,0.039228550551117
"Pericalymma_ellipticum",0.0114957159889046,0.0171316626366665,0.178972091500691,0.036833528654224,0.145781795781135,0.0778354847884678,0.116973476430851,0.15793470629351,0.0423420972750824,0.0997622894091941,0.166820108223137,0.103972617439962,0.151241103193786,0.209242841555285,0.0769935927788458,0.0400653246057933,0.105776248419438,0.0686514208280126,0.155787325350491,0.195266994144867,0.0613210130549227,0.0492367283660309,0.0322430915387011,0.0573528539162862,0.248762398363974,0.0868409829710369,0.0642237358157349,0.273054102812478,0.366341596929501,0.28162954563539,0.305028688459915,0.209139317143408,0.120153274232289,0.032392377486813,0.058475968598624,0.167076517490355,0.110188224903882,0.0149467675377261,0.0410228662149844,0.105270770467384,0.0580304054806633,0.261947255438446,0.0456124363257999,0.309189219900826,0.154134609754804,0.0649088723321342,0.0729493707993175,0.364423977092274,0.198943863238505,0.110689463723575,0.0761281522513296,0.112827933570339,0.287314647419054,0.129455256489715,0.0448874229712775,0.0540931231911798,0.180053698329324,0.236373405451392,0.260406526245356,0.0657209968346407,0.27565215039131,0.239182404169838,0.191009193127728,0.0435335657216026,0.0722068119498118,0.0575653776112464,0.257277726742411,0.0581095501221211,0.123176965515182,0.137566549507632,0.107994474388667,0.113599777808831,0.0629777577146083,0.167443164064244,0.0496300904313705,0.132505270340499,0,0.0420639327470878,0.0588750398907008,0.161584826292192,0.0553951052140817,0.168482585929321,0.0783687948914164,0.135377601607553,0.0191979526812017,0.16566728524209,0.0775032143314363,0.0620640059358327,0.198191648443465,0.0695952525418456,0.104528924574781,0.0993145053429311,0.148480497683782,0.0559973642735571,0.169759580819024,0.0209359022124707,0.369451810968599,0.0598193689196619
"Phyllanthus_calycina",0.0159187494728706,0.0165773317245812,0.0353016147217711,0.0196778536134537,0.0570058754209517,0.0150671615087486,0.0390987801540092,0.0372230071013662,0.0218184173581602,0.0218003366585687,0.0382264030977853,0.032802176334695,0.0420782807957353,0.0278103430401557,0.0174754240789389,0.0479787293290299,0.0301273209282207,0.0115436789478073,0.0303375088591159,0.0331706696257032,0.0383537188976703,0.0133244686433997,0.0113884277540159,0.0193135451826676,0.0673941839416733,0.0211971604087591,0.025479155825595,0.04357216218237,0.0878307974384932,0.0481380012419808,0.0430084509126057,0.0505680420001194,0.029843373982004,0.00634086431874263,0.0226236450651147,0.0297824671200965,0.0204273029658526,0.0038837349718589,0.018797010175695,0.0239028959206403,0.0113234270943254,0.0781416810334248,0.0241133531704416,0.0391625823541453,0.058309454064998,0.0357197710635315,0.0218679629325203,0.0567339265062889,0.0364177445816005,0.0362414229433314,0.0309798010297598,0.0218039905447277,0.0495022370748688,0.0570206164864429,0.0218376313639283,0.0436973656910696,0.0352914485260367,0.0426134858504578,0.0527283194875338,0.0197469645270521,0.0572231405411821,0.0624320049897433,0.0524955659309046,0.0116800427417506,0.0352091058665278,0.0344960305943539,0.0382228434980054,0.013522533586687,0.0297375666328226,0.0216908878856783,0.0292338978088997,0.0395675855215153,0.0094766223741484,0.0313062496026159,0.0169262637809174,0.0414841188014415,0.0420639327470878,0,0.0315041976840269,0.0466771895330797,0.00811913381622045,0.0328106058758004,0.0157189597673906,0.0293163323924888,0.0194934043874944,0.0493794692039278,0.0156727483115625,0.034739446516957,0.0350942070479377,0.0136079639865234,0.0243047783858698,0.0586273488622551,0.0428867937289215,0.0131452907050163,0.0492483811269329,0.017483033189373,0.071968222755081,0.0323683410981667
"Platysace_compressa",0.014477434962349,0.0231365208450001,0.0679461639186245,0.0363475341051486,0.0822895206098791,0.0398775263978009,0.0827889629585087,0.146370929257276,0.0449435821420229,0.0693314358904016,0.119551176776064,0.0704881265975692,0.0935728610996049,0.0544250781512299,0.0460103184777542,0.0429917414007235,0.0862174589669434,0.030310272645662,0.0617704806360635,0.114239007276276,0.0769945608681756,0.0460538046321621,0.0221632933671724,0.0591448517720456,0.0894939667743919,0.0855850986864414,0.039196220909458,0.106321337927017,0.171116817476315,0.102658887985109,0.102453649670273,0.111347270103791,0.17382615604993,0.0257506635124536,0.0361027734667408,0.0713292637108537,0.0839970355311646,0.0233737170491058,0.0319917271755216,0.0942360341605461,0.0395601819625778,0.157367271128445,0.0369310420367453,0.097340072704574,0.127822179227769,0.123018983639264,0.053217024248412,0.101852816754999,0.10040803715393,0.0871719811826876,0.0262792611666734,0.0383595535610929,0.136970625244421,0.133216467258356,0.0380840902775899,0.041617883453462,0.0601484238585976,0.0980198642125583,0.104926345871923,0.0517188399370468,0.105078130863117,0.178725965803486,0.133524567972203,0.0662084875523025,0.0655288998761381,0.03900013832404,0.10917342935217,0.0277940295775893,0.134527542230425,0.0472362341700928,0.0626460041751267,0.0737818364283518,0.0237431334608001,0.0433167779832412,0.0481147158535494,0.0773091138346658,0.0588750398907008,0.0315041976840269,0,0.159708914209951,0.0380372060597763,0.086699329971716,0.019252463257527,0.0486551104488042,0.0261912217886332,0.103105027747225,0.10297041185053,0.0604182507397686,0.0816210672051449,0.0322336046127505,0.0472890270513411,0.105122874014851,0.133366222833034,0.0457835228946379,0.149409177364816,0.0277502033098758,0.112557231113008,0.0426767315376399
"Podotheca_gnaphalioides",0.0277425386482423,0.0318674703123335,0.202945854735261,0.0526038472086578,0.105035072640747,0.0864429569475667,0.148092184860062,0.309914444504747,0.0617355839633099,0.117178228641099,0.232255463718615,0.174713847285151,0.151569535910958,0.132669860388798,0.0936245500437312,0.0767969768484736,0.197925767501236,0.058557103359132,0.0769237547741396,0.224372674485249,0.163785741586152,0.0807927085779293,0.0523071079203391,0.0879378102740564,0.0933289064493471,0.189824021751358,0.0554484765089393,0.172593969223868,0.189287639815107,0.134883209417844,0.224503896304981,0.218690710410969,0.354823481815268,0.0455611405858098,0.0425158718780468,0.0850791023577522,0.17663888242649,0.0289320198357673,0.0376972161737309,0.219882837321212,0.112225762652484,0.235557461861691,0.0892120094798894,0.0949114359579784,0.265785489539615,0.27112905329564,0.0767923069720735,0.204292949526914,0.242228470714485,0.183855280110039,0.0650101059054451,0.0749103973854948,0.231390728246059,0.326480487565361,0.0405020500121966,0.0737849263635359,0.133582313011546,0.0976718280285903,0.127578799470358,0.145386248289636,0.150588220350264,0.323648787231418,0.185803295338197,0.101006754662753,0.135993216931079,0.0723343965991923,0.101584733737986,0.0555094772648509,0.240899100959889,0.0805190075642184,0.13475623055508,0.139155553988549,0.100123797353384,0.110586185161934,0.0828356141023682,0.0815010438111612,0.161584826292192,0.0466771895330797,0.159708914209951,0,0.0912249615780727,0.148644279668138,0.0612984142274945,0.0267125171665158,0.0620544176247978,0.229130521203928,0.240968573226011,0.0649850275839827,0.155160904235154,0.0758670278235403,0.0726818615976016,0.26809514962024,0.325467994267708,0.0864752081452714,0.225258079479225,0.0546793136537068,0.127220430943984,0.0537176710290952
"Pterostylis_nana",0.0105796701174067,0.00833199930556894,0.0440335237430749,0.0144261497481205,0.0453514173193004,0.0215157286541996,0.0311758171507055,0.0843268123811962,0.0184279857796724,0.0279805287620187,0.0462148283490624,0.0197347887048813,0.0682964569393203,0.0205037678723494,0.0217418027746498,0.02003485691197,0.0614382736974693,0.0184275006042122,0.040325396316969,0.0367819806208632,0.0509146037872531,0.0307893304983659,0.0138749404669598,0.0214369803374893,0.0609860333429919,0.0514662325611141,0.0240555267691917,0.0373958079755784,0.0561733094446209,0.050660146532418,0.0604440676356246,0.0501957489451617,0.107790586480583,0.0143875359498649,0.0183260298669843,0.0424188241780381,0.041001726551981,0.00989457929805366,0.00875960037003607,0.0691899839328451,0.0421642816680469,0.0940823578240127,0.0342079587109771,0.0452754776645093,0.112707641628468,0.0850422407715078,0.0238319790287792,0.0553833242755274,0.0550073106773596,0.0483130593772827,0.0146890397539854,0.0179034945622309,0.028579630144431,0.0958001107376683,0.0209933909894172,0.0147299674194168,0.023081148885323,0.0450491111379304,0.0465742929146012,0.0478278169863757,0.0951723872435959,0.0812857285222204,0.0693273368060384,0.0187435363086699,0.0399355916135042,0.0260797205535997,0.0786633389813702,0.0204086195246569,0.0834055664133794,0.0293693628053119,0.0438047176733489,0.037788142937002,0.0353040203002991,0.0255443066788552,0.0155779391525777,0.0274452298281644,0.0553951052140817,0.00811913381622045,0.0380372060597763,0.0912249615780727,0,0.035640424624949,0.0205094183286732,0.0260976336080919,0.021533197224428,0.113348390956198,0.0781442755924326,0.0176838850525627,0.058092963983773,0.0189544075003739,0.0336518087985365,0.0952174682296425,0.0861585211940837,0.0209438809571571,0.0379839818396874,0.0136646973512926,0.0696278199500659,0.0211491742383737
"Pterostylis_sp",0.0134996940707511,0.0181766227065286,0.0860496599276036,0.0219687049871487,0.123743303336362,0.0681906122432725,0.093753900746002,0.155359347036631,0.0350206566641542,0.0967957543783952,0.0927481264936626,0.107952297779061,0.11809563748834,0.101610946018144,0.0509588471058334,0.0337771300117783,0.0734111268913562,0.0409150464957364,0.0752212208224668,0.140793208836208,0.0670696555626456,0.0514197311098692,0.016127757402015,0.0253394222293673,0.129173052783023,0.0867151346534781,0.0357861424515657,0.165264319349312,0.21578756241642,0.174879114863437,0.18503236258247,0.14720018518441,0.166239556803091,0.0267985747892136,0.0423368652663416,0.105295386223864,0.0710897766683214,0.0134662144758017,0.0208002162665738,0.104032523437965,0.0259456732144848,0.174691423070294,0.0512092394159944,0.176978876235932,0.117326764483484,0.0982668911107649,0.0435595694230895,0.2070666113315,0.151636696277587,0.0959199120886858,0.0532794211842055,0.0665607803673779,0.151324705732104,0.162787413029471,0.0267346250287157,0.0429850615581838,0.109467676741963,0.156365326512919,0.145091295346811,0.0493114334647498,0.201076802878708,0.173609302055606,0.120687644794268,0.0577719319872837,0.0784075827265591,0.0464744219568271,0.128953665903022,0.022904167272454,0.0695216424789924,0.0620170515437857,0.0876674503652425,0.0370513246084171,0.0297682956598907,0.0842336599590428,0.0505479087730462,0.076989179904651,0.168482585929321,0.0328106058758004,0.086699329971716,0.148644279668138,0.035640424624949,0,0.0559256861595628,0.0485393648783639,0.0223717799482565,0.0960931371675274,0.060649091869264,0.0706992096105187,0.103079343696222,0.0406184689274323,0.0790930928300937,0.0854818996535337,0.144432766496818,0.0510171640450916,0.106346260789992,0.0329051123211324,0.201003307032476,0.0381439019476962
"Pterostylis_vittata",0.00729155530034542,0.0184108947907348,0.0432752469044205,0.0167257125184464,0.0381111128863884,0.0379031252220571,0.0453281330883424,0.0659459773429239,0.0140882534471126,0.0368372169754159,0.0389777850525172,0.0606737459359608,0.038978335354652,0.0413671039599927,0.0241165693427599,0.0317530063697482,0.0341415790958267,0.0225028977844543,0.0300884233182276,0.0581052866295905,0.0320639663580021,0.0226564516022852,0.00765827132162195,0.0124898236010989,0.0653221883810755,0.0321480119937374,0.0092880783035573,0.0712118666074266,0.0890376031569564,0.0751544287247066,0.0795226935151658,0.0662645214250968,0.0696245823795619,0.00719806203071989,0.0188763201755459,0.038884578937264,0.0453939133409363,0.00665775988301615,0.0103209122387255,0.0425913182761376,0.0125930798865407,0.0840864012602046,0.0193970891458954,0.0667213943270094,0.0478301918536822,0.0579643540687115,0.0218994244286459,0.0892713540793634,0.0665670024651788,0.0507150625690519,0.0236425199251723,0.0250251759197521,0.0665517575864261,0.0825399361362138,0.0117292374205432,0.0191894882215416,0.0312230988163604,0.0642999406975469,0.0570638982779476,0.0178726750433242,0.0559941205541382,0.0828026680283112,0.0449516411506277,0.0193729413036055,0.0638980107186176,0.0166154168271467,0.0493072477830593,0.0109832642343879,0.0321674634736771,0.0384585963512123,0.0467253008027095,0.0314963018504213,0.0131688321480751,0.0315330589489687,0.0226959517624983,0.0360829002957804,0.0783687948914164,0.0157189597673906,0.019252463257527,0.0612984142274945,0.0205094183286732,0.0559256861595629,0,0.0247272509755013,0.00693299911526762,0.0413721502191858,0.039536633537748,0.0264774133939477,0.0552688509645936,0.0212480432296499,0.0334990149520627,0.0345689841018311,0.0537011381107423,0.0130238130830716,0.0468971435820484,0.0161246153128381,0.0854237399907402,0.0178409671224857
"Rutaceae_sp",0.0121725806056493,0.0127284983795281,0.0521021116464146,0.0123968534129607,0.0630332454234489,0.0267586353753323,0.0344303058554865,0.0476530475485875,0.0254489319243365,0.026592465529675,0.0528364291593318,0.0290938046296322,0.0659448814222777,0.0931927996854021,0.0266805615319828,0.0269460280997573,0.0269326659578096,0.0215782830147274,0.0884020562783365,0.102011304232818,0.0383552578940688,0.0297683325945022,0.0161544097043439,0.043138440319729,0.0980866274379165,0.019630230636919,0.0487435324352416,0.121499478443738,0.163496408901692,0.11479602873473,0.13489903229936,0.0636694468636478,0.0392689829499581,0.0239878473549732,0.0212046357695704,0.0840129091127293,0.0315540914261905,0.0185888119538303,0.0166453795169459,0.0305686761577233,0.0527999120300366,0.150284209122474,0.0215991893537551,0.159214199403914,0.110976547449494,0.0571173476336833,0.0255309209083595,0.154528956791042,0.0933813542089416,0.0350935087510106,0.0285369104986949,0.04718399666409,0.126494627842051,0.0698614853732785,0.0338101548245149,0.0294181817807619,0.0628713499877261,0.100529537360408,0.13493247022898,0.0380232105051045,0.125147688082384,0.0608248243902318,0.11075384866988,0.0220939419362215,0.0471161290368397,0.0342334774442483,0.153841774403141,0.0402067810211672,0.0888235339282203,0.0695728966672624,0.0283258164154801,0.0510943109157762,0.047253581293438,0.0635750776036355,0.0168197242570254,0.0501113784983875,0.135377601607553,0.0293163323924888,0.0486551104488042,0.0267125171665158,0.0260976336080919,0.048539364878364,0.0247272509755013,0,0.0233156801481222,0.0951348558281719,0.0424886255328883,0.0349847332584793,0.0983681391379221,0.0318739436837228,0.039519240711176,0.0683286835944016,0.0331484002873034,0.0127927110790503,0.0747082327139638,0.0169671709946034,0.156797127004007,0.0441954895030508
"Scaevola_sp",0.0124697491374895,0.0131704706755878,0.0438753251973507,0.0240227190160383,0.0434865846109738,0.0119992254439295,0.0416561758475798,0.0552117352510529,0.0238627982310505,0.0177588601653613,0.0474478579260084,0.0330184907511204,0.0384208131892111,0.0177633794881068,0.023776497619617,0.0393967208432447,0.035123010827504,0.0148584040877476,0.0159995524778221,0.0309222047939527,0.0290874597157149,0.0194203480744142,0.0151773994650239,0.0280300373279731,0.0505535168730629,0.0305989723818777,0.0186316336864249,0.0362745400516929,0.0665397916332614,0.0363044011857808,0.0431571422282473,0.0501918749901812,0.0558841343587259,0.0128821064134997,0.0255259351733231,0.0309648838986649,0.0270474101255256,0.0111308415966725,0.0170402523565074,0.0398181416123363,0.0240915060516869,0.0672913817454087,0.0177414281412634,0.0265354949737537,0.0485221306765939,0.0541348424629402,0.0241091675019277,0.0358377158152246,0.0460332433718628,0.0497764010196735,0.020877462958593,0.0167836347817498,0.0309643121843849,0.0644172699392569,0.0215155197842323,0.0427670204540535,0.0206864824680289,0.0360521003798376,0.0532720443777098,0.0377984071389866,0.0492330637938129,0.0532634824226986,0.0589424408308212,0.0218703344570398,0.0432856186283499,0.0228326612357993,0.0332758279247363,0.0103891687677964,0.0457191006249096,0.0143352882509666,0.0281523887243049,0.034592789786079,0.0286646570872751,0.0193734369320845,0.0199833744964378,0.0372238345004699,0.0191979526812017,0.0194934043874944,0.0261912217886332,0.0620544176247978,0.021533197224428,0.0223717799482565,0.00693299911526762,0.0233156801481222,0,0.0441114203570894,0.0366310971539845,0.0399386304912727,0.0198106782624099,0.019847852153722,0.0197892566828951,0.0567809078079355,0.0506325619650321,0.0146095470150494,0.0466391588879013,0.0150553556431478,0.0464887610557873,0.0216711630863595
"Sedge_A",0.0231954455676524,0.0558976209931192,0.115114871229649,0.0579172167151187,0.127570880370008,0.0451663063024463,0.0958154484770023,0.221068789702267,0.0786311258803647,0.0522714909999389,0.118354919449135,0.065806074481891,0.18423587443981,0.0735063634755921,0.0535197990729442,0.0604474987179461,0.147930050559048,0.0470276863247909,0.120399564546617,0.163960753793758,0.124940749978856,0.11228635667477,0.0385250756256816,0.0910556794024343,0.116389181238025,0.145569256230015,0.0739317863171205,0.113123486958309,0.171392638189339,0.115111806395925,0.16932771444189,0.157345047431578,0.255953405116107,0.0565323817456637,0.0703402119222829,0.154364915717217,0.141177066577813,0.0495546854598517,0.0220480509351818,0.16142567881984,0.135587914545336,0.280393426269203,0.0777014371065165,0.188002313428083,0.283808736372881,0.22190926381334,0.0769172293160977,0.131673174743553,0.0748540628854956,0.14633339201701,0.0373916044869796,0.0506569728581877,0.0821434106291086,0.236168454451752,0.073693684290369,0.0690054468594436,0.110931537849916,0.118242292419557,0.154591805296703,0.14272020694474,0.256776520591073,0.218358524991281,0.214387773932864,0.0610716652360386,0.112873871431303,0.0635522002436229,0.262652033940301,0.0653028956203457,0.27232898116903,0.10228845312342,0.108017238847992,0.127234710833055,0.120130309033172,0.072399859041393,0.0491043027612155,0.0526476340314846,0.16566728524209,0.0493794692039278,0.103105027747225,0.229130521203928,0.113348390956198,0.0960931371675275,0.0413721502191858,0.0951348558281719,0.0441114203570894,0,0.233335043530194,0.0847661379937985,0.125050268354233,0.050242550447731,0.0924409903731282,0.221550655612928,0.173048852180162,0.0549501619898003,0.153462494200313,0.0542579405385629,0.16920021059132,0.0710317189540177
"Schoenus_pedicellatus",0.0179218220684719,0.0127886351582103,0.11853916623065,0.0325034691501384,0.059453856410685,0.0316386369532027,0.0736024860936693,0.22382961032151,0.0352965259293957,0.0710406061939763,0.122164569575693,0.050406799466062,0.0985314862683963,0.0443681107081161,0.047920449705258,0.0276906474531819,0.139535912157206,0.0291102659200731,0.0672509146679647,0.0840755046714153,0.0834276243151666,0.0851414862446557,0.020353196770205,0.0468981430785712,0.0465879355382776,0.128595915672541,0.0420009479957786,0.041804667640794,0.0515098615699307,0.0316556823559936,0.0801472510351036,0.116533099495923,0.25755853602203,0.0362936318018099,0.0173580949301118,0.0840081454833164,0.0972423350443349,0.0304082562285716,0.0116262453903274,0.152989604796757,0.101788377537176,0.141028317827477,0.0732185200027577,0.0340765502910553,0.220896002906747,0.181713578003911,0.0551740412089793,0.060656965202693,0.114175796166333,0.0843341816964757,0.0356250416351503,0.0242417052869738,0.103655933366104,0.193317119715274,0.0522328580459194,0.0221008053150215,0.0415099255102347,0.0336615936447191,0.0416361119673278,0.0917541818576497,0.129878416883544,0.19065126602948,0.114452239523244,0.0499701753309885,0.0818133530082995,0.0456579335241366,0.138037541102253,0.0396464924392208,0.198099226211666,0.0407720704285928,0.0984386717213445,0.0761857098259488,0.0812093593612297,0.0402648453333741,0.0428601834896041,0.0263240772329978,0.0775032143314363,0.0156727483115625,0.10297041185053,0.240968573226011,0.0781442755924326,0.060649091869264,0.039536633537748,0.0424886255328883,0.0366310971539845,0.233335043530194,0,0.034833234659708,0.108065081021988,0.0437241299810773,0.0365231657383595,0.181908386455191,0.207425025206552,0.0299114483692884,0.136109374346035,0.0376290215294583,0.0246288508892119,0.0238572752064925
"Siloxerus_humifusus",0.011040965912769,0.0190626827864502,0.0559752483072807,0.0554660819746831,0.130644118219859,0.0364733312612879,0.0850115348668614,0.0920037710037361,0.0409885683683291,0.0328334089399833,0.0839563493783219,0.12813507436844,0.088792939830394,0.027138140910459,0.023434403817714,0.0435435784661784,0.0668567166053082,0.0321800189984762,0.0354597513866067,0.065208517805636,0.0809582669978676,0.0433139950992627,0.0174868325140362,0.0376406792266062,0.128504456466709,0.0331594116890745,0.0415536893237162,0.109703567658975,0.192878699721016,0.12063528999004,0.070175108670297,0.0781743407831843,0.0860917523298233,0.0269045264849143,0.0397807522164029,0.0926099448864555,0.0584117973639503,0.0183008854261994,0.0351298741603075,0.0322466961183433,0.0189700122536069,0.162038604943112,0.0395978060859776,0.060105174376857,0.0865899283323176,0.0907724915891673,0.0498946628152772,0.113113471233578,0.100313131976852,0.120688045665991,0.0419199711984871,0.047124686448359,0.0972149782632517,0.155337694978459,0.0516788976773052,0.039701229480808,0.0701038100845159,0.110089202813524,0.11607443258404,0.0483502168100944,0.115348040431964,0.132597529382047,0.134614562675718,0.0420028365142131,0.140973199033976,0.0446972328614523,0.0527187328517926,0.0238383196679735,0.0636846001931769,0.0522156724644834,0.115000558554775,0.0582075598063873,0.0240520586591094,0.0546813746047873,0.0414618940918553,0.0825820082201856,0.0620640059358327,0.034739446516957,0.0604182507397686,0.0649850275839827,0.0176838850525627,0.0706992096105187,0.0264774133939477,0.0349847332584793,0.0399386304912727,0.0847661379937985,0.034833234659708,0,0.0718284512693073,0.0256642224982968,0.035641426468531,0.135515067463705,0.064572767340922,0.0136974054513685,0.0777343555150535,0.0182219867356886,0.142276813132983,0.0503331304251651
"Stipa_sp",0.0166246053553021,0.0302015413644628,0.0946348626076319,0.0350306917623481,0.110387233551453,0.0661666977060821,0.0817419034505345,0.135932717752325,0.0382896540444623,0.0563956679423277,0.104453887052645,0.137550118472782,0.13077401194228,0.109667333380763,0.0445095577148211,0.0520263789222759,0.102894155523521,0.0516110355058095,0.11567354260487,0.199794233534358,0.0780699503713131,0.0627327518805677,0.0192086799094471,0.0590483912028943,0.151727456242402,0.0794036939184483,0.0442308838451719,0.191971768441573,0.251208059332361,0.182603857713733,0.190802228590483,0.174264980148337,0.183344091246884,0.0398280007711946,0.0313081704759105,0.142313516513546,0.126995703445871,0.0352080845789871,0.0361520221301315,0.0817112325480424,0.0555351947373416,0.253409509101525,0.0488607087429821,0.204818523075028,0.169813600110629,0.153081076697954,0.0601676006132878,0.254430780337901,0.182113616776577,0.190296762836808,0.0570801880291674,0.0755892048564326,0.194523622912413,0.215039968341624,0.053866728170539,0.0462866808859635,0.113773306479343,0.156025383898906,0.162688028803923,0.0728655718931206,0.157895449568419,0.211165499638453,0.165031051311896,0.0562425746002801,0.10798286701202,0.03369110981152,0.194745632392618,0.0475364712095371,0.138777642608589,0.127848206802688,0.123020337134143,0.0570704986633914,0.0453136679949645,0.0700486360487964,0.0531641172813274,0.0944336134013749,0.198191648443465,0.0350942070479377,0.0816210672051449,0.155160904235153,0.058092963983773,0.103079343696222,0.0552688509645936,0.0983681391379221,0.0198106782624099,0.125050268354233,0.108065081021988,0.0718284512693073,0,0.0595957431356018,0.0657492991938039,0.115694261372417,0.150216246272027,0.0527345779751183,0.145167551423404,0.0277267040057009,0.218212385538501,0.0286165894871658
