"","X_Briza_maxima","X_Briza_minima","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Lolium_sp","X_Lotus_sp","X_Pelargonium_capitatum","X_Pentaschistis_airoides","X_Pinus_pinaster","X_Pinus_sp","X_Solanum_nigrum","X_Sonchus_oleraceus","X_Ursinia_anthemoides","X_Wahlenbergia_capensis","Acacia_huegelii","Acacia_pulchella","Adenanthos_cygnorum","Alexgeorgia_nitens","Allocasuarina_fraseriana","Amphipogon_turbinatus","Astartea_scoparia","Austrostipa_compressa","Austrostipa_sp","Banksia_attenuata","Banksia_ilicifolia","Banksia_menziesii","Beaufortia_elegans","Burchardia_congesta","Caladenia_flava","Caladenia_sp","Calytrix_fraserii","Cassytha_racemosa","Cassytha_sp_","Conostephium_pendulum","Conostephium_sp","Conostylis_sp","Corynotheca_micrantha","Dampiera_linearis","Daviesia_sp","Desmocladus_flexuosus","Dianella_divaricata","Dianella_revoluta","Diuris_corymbosa","Eucalyptus_rudis","Euchilopsis_linearis","Gompholobium_tomentosum","Gonocarpus_pithyoides","Haemodorum_sp_","Hibbertia_hypericoides","Hibbertia_subvaginata","Hovea_pungens","Hovea_trisperma","Hybanthus_calycinus","Hypocalymma_angustifolium","Hypolaena_exsulca","Isolepis_marginata","Jacksonia_furcellata","Lagenophora_huegelii","Lechenaultia_floribunda","Lepidosperma_longitudinale","Lepidosperma_sp","Lepidosperma_tenue","Leucopogon_sp","Lomandra_haemaphrodita","Lomandra_preissii","Lomandra_sp","Lyginia_barbata","Melaleuca_preissiana","Microlena_stipoides","Microtis_alba","Microtis_sp","Patersonia_occidentalis","Pericalymma_ellipticum","Phyllanthus_calycina","Platysace_compressa","Podotheca_gnaphalioides","Pterostylis_nana","Pterostylis_sp","Pterostylis_vittata","Rutaceae_sp","Scaevola_sp","Sedge_A","Schoenus_pedicellatus","Siloxerus_humifusus","Stipa_sp","Stylidium_repens","Tetratheca_sp","Thysanotus_manglesianus","Trachymene_pilosa","Trichocline_spathulata","Restionaceae","Unknown_native_shrub","Xanthorrhoea_preissii","Xanthosia_sp"
"Siloxerus_humifusus",-0.0210161222311589,-0.0170594413262715,-0.0608098852266843,-0.0177281897408716,-0.108348738172032,-0.0295235308019834,-0.042961492205389,-0.136014131322336,-0.102787378262215,-0.0475266391220541,-0.102780580025379,-0.110004257973529,-0.0755399994444329,-0.0438854375556886,-0.0208914002326103,-0.0468840495627957,-0.029337447703025,-0.0397820917142817,-0.0218223211472656,-0.0428469335792178,-0.175669672656657,-0.032365773685027,-0.00244870526750004,-0.045854462769927,-0.307156858091684,-0.0696703906638671,-0.0545297303330276,-0.146074746230439,-0.176603487865697,-0.104128476147432,-0.139870658407539,-0.141773683898012,-0.132621066089083,-0.0322439500079297,-0.030277974853014,-0.194818903661476,-0.0445170529278037,-0.0113476715357616,-0.0274660009710201,-0.0488886520052178,-0.0209634338696661,-0.232590335095998,-0.0504825296291214,-0.0979649481559995,-0.112071922730885,-0.13878673077956,-0.0327988261942199,-0.187581445877189,-0.166195765310639,-0.242200356227499,-0.0670016379520983,-0.0877007243703845,-0.102778741436102,-0.219429925914166,-0.109767983668173,-0.0891401047674141,-0.110785975059588,-0.227565442577366,-0.27271434839426,-0.0778917440938292,-0.0947572741052915,-0.161126377197386,-0.089003194743836,-0.0294525665304632,-0.0137372464210242,-0.0256814097520067,-0.0599638629474511,-0.0398894388714209,-0.0547235503689429,-0.0468604493449392,-0.029311607352618,-0.153494469834107,-0.0535219299113114,-0.0255170723156766,-0.0463691967511617,-0.0531731334747307,-0.0779771349929823,-0.0415448069164407,-0.143011083528124,-0.132089605791055,-0.0252262708402837,-0.0766743444888391,-0.0220191339434662,-0.0258468479012567,-0.00707294493574973,-0.176290314663595,-0.0509643098984655,1,-0.0349593695795287,0.00756251643405746,-0.0353415456410174,-0.354269893029987,-0.111475998783444,-0.0121583739186021,-0.101493469580697,-0.0404084741489586,-0.142476297348159,-0.0638993979735453
"Stipa_sp",-0.0391411150774612,-0.0267938561319288,-0.156515985788973,-0.0348693188548263,-0.112252190144402,-0.0759411227091114,-0.0498474144458554,-0.24849922491722,-0.0729599871535353,-0.0764256076789984,-0.199912958884358,-0.263884744012072,-0.0731720346729376,-0.0581160597133565,-0.0373392781060602,-0.0740277537352251,-0.0640487411767201,-0.0479542531144552,-0.00595298977464653,-0.344204601596317,-0.169065131945211,-0.0437635913693021,0.00322557999174979,-0.0610156927795956,-0.381441400717966,-0.169405647835328,-0.024204057939219,-0.16708988864399,-0.242311113899754,-0.147651378375537,-0.465015704163263,-0.219302043704996,-0.360620867835664,-0.0630139474209286,-0.0374446111960754,-0.280695429591587,-0.176005307707594,-0.0546612179909454,-0.050544996782835,-0.168441693648449,-0.00678715128812442,-0.278354204956312,-0.0495905992617591,-0.0881910975374659,-0.101075889839241,-0.291281008001652,-0.0672796064877932,-0.25395729266175,-0.310988008998178,-0.284515982810187,-0.0725337670095391,-0.0839756394835674,-0.165348094149313,-0.246022078526974,-0.119701457151746,-0.077303120388031,-0.193059645939198,-0.347947593546551,-0.39827212931808,-0.146804118472779,-0.0612096238307621,-0.325440047719872,-0.101514701982408,-0.0581089149105678,-0.114674123282734,-0.0058011882662549,-0.050053256825969,-0.0370813877988591,-0.0390365039925884,-0.175990194206378,-0.157039816390126,-0.159737453521953,-0.0131541627628499,-0.0798213602057471,-0.0553267926792097,-0.0949870308495254,-0.494987677577207,-0.0576937857469745,-0.182861190476254,-0.336608690244993,-0.121911606501512,-0.0871676456695356,-0.0842197175847549,-0.0178627696870917,0.00920294066174426,-0.406900505877848,-0.279720428042029,-0.0349593695795287,1,-0.0407583760085262,-0.0441713491059225,-0.328214355994699,-0.308422756262474,-0.0130607469510822,-0.14265389909788,-0.0563962500032001,-0.08925733307451,-0.0074632379291284
"Stylidium_repens",-0.0293903842884698,-0.0117011334507557,-0.0494361705051648,-0.0245228358524126,-0.0447021459773704,-0.0152553236329552,-0.014696821582928,-0.0419698973967691,-0.00847921861554731,-0.01516564397808,-0.0454368994130771,-0.0569837269345654,-0.0382201680551921,-0.0203205245589648,-0.00917399526273147,-0.0172516196617937,-0.0850923286303158,-0.00914346522435142,-0.0258701762152252,-0.132406860664924,-0.0313333556710926,-0.0395941876424642,-0.00529159509853141,-0.0230812779019288,-0.111561717663822,-0.0324315115266115,-0.0169432640336833,-0.107164465257359,-0.0900296706301597,-0.0480154159717272,-0.191508183931995,-0.0736977674221047,-0.0665522303473509,-0.0180670253175958,-0.0168151361392291,-0.0649507066977413,-0.0572952755794975,-0.00335740784509727,-0.0126055031082583,-0.0256755610640782,-0.0281317940567423,-0.0967770520811567,-0.0357021005960723,-0.0439675947613452,-0.0755423495435308,-0.0582322141745541,-0.0110315854830822,-0.0839776262877781,-0.17317401460666,-0.0565163713613645,-0.0113348280285812,-0.0191028635819276,-0.0503471906156809,-0.171849864314152,-0.0209880148262539,-0.0181370059022733,-0.0385775833288131,-0.124249128511956,-0.132153980332528,-0.0311255004477082,-0.028294806547372,-0.0603929274353685,-0.0404041197714306,-0.0124953702630083,-0.0313024610062768,-0.00773363304021299,-0.0495139152973992,-0.0143267444935652,-0.0769040786099858,-0.00939389427688677,-0.0528862927707621,-0.0557992392486453,-0.00902327089897829,-0.0278483544737589,-0.0135376748337191,-0.0367233928567371,-0.171311017236218,-0.0192720744742604,-0.0376241902939667,-0.0745995804495226,-0.0176844690034091,-0.0281665866494685,-0.0202031541153366,-0.00900277272177329,-0.0207588164983166,-0.0635274374853843,-0.0221631172218305,0.00756251643405746,-0.0407583760085262,1,-0.005487829894411,-0.0774067454167342,-0.0679741001486826,-0.00847311928904517,-0.0263486323137334,-0.0177416730074871,-0.0556591343641345,-0.01312384887272
"Tetratheca_sp",-0.0331982329332937,-0.041295332571436,-0.0178637206185404,-0.0287309103926973,-0.0143484929049798,-0.0454074626436004,-0.0321104037846506,-0.039125845185235,-0.041418764085869,-0.0296476270710137,-0.059283600510971,-0.09406395331762,-0.0813639618206075,-0.0271758769094023,-0.00481970118495731,-0.0173781229771844,-0.0485684791745996,-0.0313537853834433,0.000296171379021497,-0.196921803249276,-0.137990571891167,-0.0323387157408237,-0.00151068280382208,-0.0463990929532857,-0.270021786222087,-0.0681996270006111,-0.0182823839148879,-0.0945712010699469,-0.0142411518752131,-0.00156240732828725,-0.283699155206318,-0.00882781075699355,-0.170007130674946,-0.0301289544042443,-0.0226451239354148,-0.161281558826736,-0.0275250230289459,-0.0235518337659189,-0.00176839773763132,-0.0867557510338104,-0.00797642611194102,-0.112204519372394,-0.0176078322366466,-0.0288055727214509,-0.0755157327096835,-0.171707202591238,-0.0396076672602865,-0.0164914112278682,-0.214626532330472,-0.132117806484884,-0.0338885890285663,-0.0313747793943944,-0.0140276611379139,-0.174057125838696,-0.0640584186467104,-0.00741813098699142,-0.0738434846066348,-0.265638825095176,-0.215243028216053,-0.101341780441892,-0.0474133010975733,-0.119408404494953,-0.0552495522946782,-0.0043284775159989,-0.0293472438843166,-0.00598515774589803,-0.0144411908632355,-0.00993215025905187,-0.0619169359429101,-0.0408456776745517,-0.0295987070246872,-0.112397096824351,-0.0213837583308409,-0.0143545900316392,-0.0142819953610157,-0.00166720100194409,-0.277145855881191,-0.0220112968898735,-0.0777026037742851,-0.143962992403579,-0.0730885231946811,-0.0295509117284707,-0.0806739958893202,-0.0164601391107686,-0.0139153157956624,-0.186439931384794,-0.0772283427731758,-0.0353415456410174,-0.0441713491059225,-0.005487829894411,1,-0.18460797968992,-0.129685893923125,0.00459865803859583,-0.0148171142037212,-0.017142212055677,-0.0169414428229858,-0.0297450514704104
"Thysanotus_manglesianus",0.0108584515139302,-0.119405901597973,-0.125669913843032,-0.202108951754115,-0.429515540080373,-0.00197726876116446,-0.254069281157122,-0.170924910144851,-0.0286563221842144,-0.0570774740100497,-0.198801590552365,-0.277002092527225,-0.398357398796058,-0.0867041975584729,-0.0408227302987672,-0.14849233572452,-0.408190680925322,-0.0593438180422924,-0.230083572207388,-0.345861677589649,0.0299942157601841,-0.214340596695137,-0.122939448689249,-0.143160902099188,-0.0305818371767315,-0.0122980215059266,-0.227946295622174,-0.257366308438709,-0.632442049774996,-0.370840359444179,-0.100721641800535,-0.285252673795635,-0.0920365758963112,-0.0588115015471215,-0.197471013467975,-0.0212994219922933,-0.193668846911886,-0.0543840530017027,-0.128862118932357,-0.0271801119645009,-0.324775583836996,-0.602733379081751,-0.219004267778473,-0.274130341166647,-0.68291759440558,-0.0161999531593218,-0.117392705932194,-0.264076298921289,-0.451003523093646,-0.38366764401247,-0.0693977644100584,-0.104332974563742,-0.228501106113388,-0.612599289963764,-0.0415051379073005,-0.139509573711937,-0.190599898089666,-0.147788527045754,-0.042083536829208,-0.0356242451778326,-0.586379604440489,-0.325028354266099,-0.497490437072306,-0.0668465017076374,-0.454672970555383,-0.219120168710945,-0.480821624013426,-0.148256866497915,-0.522238093261475,-0.113516515404003,-0.365268919879481,-0.00694810604774168,-0.279123868598937,-0.183114272673113,-0.0438968149991312,-0.28679908717186,-0.0528025680801776,-0.156363083598832,0.00658987427623518,-0.0782848612946211,-0.0984007109946111,-0.123305477442596,-0.00372946043428718,-0.183403717802107,-0.176526059027177,0.0390034117693509,0.00414394101939869,-0.354269893029987,-0.328214355994699,-0.0774067454167342,-0.18460797968992,1,-0.0120392035744597,-0.206162586934068,-0.248889848003648,-0.047873466269342,-0.495224011804176,-0.220609303276579
"Trachymene_pilosa",-0.0209968957897699,-0.131474338249985,-0.0537398737649082,-0.103711145959654,-0.198798580423393,-0.0286071894239881,-0.141703598698857,-0.0527679366545972,-0.0190571051702522,-0.00338376383960939,-0.0665964894014859,-0.141864087409993,-0.36715012423436,-0.0183671527023708,-0.0216701206131835,-0.0298536420042884,-0.412758992999878,-0.0311026832407745,-0.202477712147117,-0.507115568270334,-0.0599038116508601,-0.166825782910612,-0.0897894973992545,-0.187309976171402,-0.159500835259263,-0.0205863861314627,-0.11436662519204,-0.0751720130967011,-0.246854969861595,-0.0623988307259767,-0.443374727681571,-0.115740690394202,-0.00382084168209274,-0.0484769697941909,-0.0956659336324658,-0.1016268550386,-0.254930001959732,-0.0377120538545362,-0.0601174189287734,-0.0182261051825817,-0.235329709470603,-0.49318909675243,-0.196688564745162,-0.0668524072622584,-0.540837887496882,-0.0194085765235323,-0.0595597978287115,-0.0551838045425641,-0.536180663762176,-0.366418277700535,-0.0230366500172703,-0.107066021803724,-0.051089635601288,-0.698605627813803,-0.0364471154674432,-0.0395306864735765,-0.0956198264752507,-0.250616820258079,-0.222561257417105,-0.00705481009834143,-0.318716930285532,-0.18120145692082,-0.462932297010013,-0.00870334556635327,-0.208585252153933,-0.136196354023642,-0.260755663390505,-0.110361565603668,-0.482259080871283,-0.0300790954047069,-0.26018269201844,-0.165729393191087,-0.208115174424627,-0.136600349411177,-0.00524618567864622,-0.116929723035854,-0.376796740158759,-0.0869486280551504,0.0205860415576546,-0.00603740634856492,-0.0690489008866438,-0.0840234093387005,-0.0269568921241213,-0.0518279793627268,-0.13646807857666,0.0197387670906974,-0.0183336855497035,-0.111475998783444,-0.308422756262474,-0.0679741001486826,-0.129685893923125,-0.0120392035744597,1,-0.204987568937487,-0.106425180271528,-0.0281885879843193,-0.174255254409589,-0.128060909678588
"Trichocline_spathulata",-0.0177326799848101,-0.00961394824283404,0.000497602575033233,-0.0263845203316152,-0.0131343351080997,-0.0386173591235597,-0.0177867692418697,-0.0456485841337118,-0.0297958053725804,-0.0234323214015677,-0.0987319723091946,-0.0192104355806893,-0.0169995466048724,-0.0103072863668198,0.00135285733299104,-0.0313299412473787,-0.0198706334252377,-0.0141160499927524,-0.00227702686058756,-0.0553885490221833,-0.0892447776750031,-0.00885007772530584,-0.000887839611836963,-0.0130514453586567,-0.113064149353142,-0.128424170732532,-0.00730447546888962,-0.0173072845632233,-0.00656776408875334,-0.00640301620234462,-0.182004576676322,0.000397912138550321,-0.192772956657297,-0.0103836155497204,-0.00800009922243942,-0.161072542841085,-0.0905839339802946,-0.00624309397784079,-0.0228851553630849,-0.093804458670819,-0.00116112769846436,-0.0280851359151574,-0.0064009720542378,-0.0195062384103083,-0.014195341995437,-0.142897068980153,-0.0326624011141503,-0.00521337417919652,-0.0626985300141074,-0.0512453447447299,-0.0222191817198211,-0.00928423228413019,-0.00750908593293042,-0.0527713631812904,-0.0183492778664371,-0.0232529062458795,-0.00296297541522066,-0.0818936265376379,-0.182964955117955,-0.0940220767398147,-0.0148670169910708,-0.0172171666050012,-0.0192300480700876,-0.00301333714386888,-0.01245083715824,-0.00856803029895574,-0.00537342921449177,-0.0051540105605783,-0.0094384800590822,-0.0128244705712786,-0.0113741023610092,-0.0552560349774353,-0.00810593029974421,-0.0111087475566757,-0.00619020901815099,-0.00950111648022503,-0.139832900121873,-0.00859233881650123,-0.113418633269356,-0.210475736709886,-0.0488151878882165,-0.0181282418301313,-0.0274330937852624,0.00141537137854222,-0.00625725125310885,-0.153905327671214,-0.0803109467830275,-0.0121583739186021,-0.0130607469510822,-0.00847311928904517,0.00459865803859583,-0.206162586934067,-0.204987568937487,1,-0.0218845090936095,-0.0146181698803365,-0.0139494345406018,-0.00775689170775408
"Restionaceae",-0.0405348061041666,-0.0172023359197554,-7.92033719756134e-05,-0.0595194874629978,-0.103644693006471,-0.00652518719750548,-0.00197704767936347,-0.0441133426500235,-0.0306086681158486,-0.0530362598593503,0.00779735748043616,-0.10760361850444,-0.0905135921949454,-0.013925906586677,-0.00819991807051344,-0.00612590670966011,-0.314589540942924,-0.0160886263979244,-0.0774253249075408,-0.437826123756698,-0.0887085904635309,-0.111098381236612,-0.0406243723558535,-0.14657118217237,-0.284000367164915,-0.0404211375249071,-0.0308292207743201,-0.0121502925917522,-0.0433074623177774,-0.00175301951941253,-0.474563607983749,0.0146107158813123,-0.0332177761676414,-0.0114290956618833,-0.0470562897717394,-0.1952356717501,-0.183934419644687,-0.0122228201022083,-0.00373958775314634,-0.0334461401882462,-0.101267448835677,-0.254170876803311,-0.0777737930289074,-0.0473223597216511,-0.300472662848839,-0.0657820164228471,-0.00557779799429104,0.00443834656741924,-0.429410741658435,-0.289821571582223,-0.0288444126522323,0.00118082050277608,-0.000347012782928197,-0.415018292378703,-0.0613933056508854,-0.0295762016500364,-0.0235139100381112,-0.336038713091243,-0.346025216942532,-0.0108535167896427,-0.0153222929134774,-0.01370573813917,-0.24595045803315,-0.00379632624068394,-0.12043055226502,0.00357239542647808,-0.0388810791785697,-0.0560817178127451,-0.318358149382051,-0.00954066493002597,-0.167428283048317,-0.170972969557729,-0.0341271836588558,-0.011141028800029,-0.0101026972812753,0.00651445564973619,-0.453319012476562,-0.0662983559296686,-0.135531124295137,-0.0591211132502664,-0.0161298655136464,-0.000651513111705616,-0.0382964121362581,-0.0061607480572717,-0.037475338454258,-0.168773039407408,-0.0209982375735783,-0.101493469580697,-0.14265389909788,-0.0263486323137334,-0.0148171142037212,-0.248889848003648,-0.106425180271528,-0.0218845090936095,1,-0.0189703087649745,0.00938826844950468,-0.0364350342233733
"Unknown_native_shrub",-0.0191077975199605,-0.00828107164830673,-0.0154317785804804,-0.011569982622918,-0.0320865632626963,-0.0363679317591763,-0.0458670174881657,-0.0164473738685499,-0.0084514807277483,-0.0148830792613356,-0.0120726453786175,-0.0606952613263832,-0.0532712756279009,-0.0178622662311735,-0.00684038760693364,-0.0397703920676679,-0.0575288687997662,-0.00693630348572196,-0.0332561362462255,-0.075094717846987,-0.0621638742995249,-0.0404454028420249,-0.0158916819480913,-0.0196155240343981,-0.0541107430692906,-0.0105239845458293,-0.0240310627127397,-0.0402731799055698,-0.0200385598612207,-0.0143889861023482,-0.050302195506289,-0.0188777471142401,-0.0335931085979597,-0.00954116934977161,-0.00921228730724323,-0.018779836028311,-0.0321493155792345,-0.00208485556955485,-0.013004939762866,-0.0220280381671265,-0.049411223329993,-0.0766611379442557,-0.0346104214584515,-0.0344101631593784,-0.10594091187188,-0.0525874261065164,-0.0228271446461465,-0.00644280190105787,-0.0778398800516475,-0.0650279994228348,-0.0152314667647558,-0.0119485712470899,-0.0264116134538169,-0.0968734406304993,-0.00744505540278784,-0.0355885494861197,-0.0152884402947916,-0.0585809838247244,-0.0312488096391102,-0.0211624741303606,-0.0738822230556251,-0.0523762084250835,-0.0553729128705701,-0.0101242807962301,-0.050037919590276,-0.0276358530453018,-0.0791412016274958,-0.0199018442364883,-0.0908934638824235,-0.00985129938659949,-0.0402893248736225,-0.0318223253752038,-0.0398511583864538,-0.016567278465707,-0.0130968124464116,-0.0198891092498729,-0.0439260007323035,-0.017190899762892,-0.029019131326805,-0.0309432826221491,-0.00723686461649924,-0.0531827388538104,-0.0324783033067023,-0.0276350430865177,-0.0276456392961856,-0.0424671255179096,-0.013150337981248,-0.0404084741489586,-0.0563962500032001,-0.0177416730074871,-0.017142212055677,-0.047873466269342,-0.0281885879843193,-0.0146181698803365,-0.0189703087649745,1,-0.0318026877480062,-0.0155637176452568
"Xanthorrhoea_preissii",-0.0344441422534439,-0.0406288864450693,0.00512778384388618,-0.0284095231136361,-0.0201856476161244,-0.0397968673830521,-0.00331991395812336,-0.0298142956124403,-0.165659175193294,-0.0473969544734708,0.00322985309654823,-0.0924036371014213,-0.026568937650394,-0.0206592922497362,0.00173867549380735,-0.0210390985873038,-0.156013587099958,-0.0551437504337798,-0.00137060597375447,-0.607831367077148,-0.245597043260664,-0.00656565678395426,0.00716482347491331,-0.0617733716552846,-0.690711063739411,-0.174452583698112,-0.0158760593616259,-0.0149337921262717,-0.0430293253185728,0.00447539311926282,-0.813581968461921,0.0138724894161584,-0.0939959137605164,-0.0858382394607109,-0.0271984532976563,-0.508771323228774,-0.0850980413870354,-0.0593143012529946,0.00345094836481582,-0.202764006992439,-0.0284363773421933,-0.046286059783685,-0.000919410583529178,-0.0279574123117776,-0.00280206265984148,-0.172337148878409,-0.14943789207106,-0.00169881709105305,-0.56992479797797,-0.413766119799301,-0.0720752133873271,-0.000173960670890335,0.00505088124696727,-0.350059162254818,-0.227444179688457,-0.108260174025899,-0.00517513741169518,-0.645375410983018,-0.716659551037865,-0.273157704067224,-0.0118833403127197,0.00914444307387282,-0.0269943000651832,-0.00910486674180905,0.00100256415981103,0.0139778569066684,-0.00508679638121772,-0.0166450285949971,-0.139534049588684,-0.0740039956264867,-0.028586239461989,-0.3002217201148,-0.0647355989859979,0.00210158719712153,-0.0513577993783043,0.00942168168707036,-0.839565293765771,-0.120115523202136,-0.192400644901297,-0.0586102542603792,-0.166815079929821,0.00391273934460869,-0.169644027576783,0.00172785912923504,0.0051175509381856,-0.461926552089817,-0.0629225212044785,-0.142476297348159,-0.08925733307451,-0.0556591343641345,-0.0169414428229858,-0.495224011804176,-0.174255254409589,-0.0139494345406018,0.00938826844950468,-0.0318026877480062,1,-0.0612262294454908
"Xanthosia_sp",-0.0408949126805608,-0.00359218534134681,-0.0652463483208854,-0.0423489350120312,-0.0164571672638128,-0.054029972472771,-0.0359612129557995,-0.0613849827788213,-0.0835534488041021,-0.0492744076079553,-0.0524823117640989,-0.0585515516503519,-0.0104994016600292,-0.0497230742055463,-0.0248421295458097,-0.0244815609226608,-0.00688259156628643,-0.0289464950306498,-0.0011371454279203,-0.0640055275022148,-0.122013019710588,-0.0344113641350194,-0.00825869404826457,-0.0493550964623512,-0.150450406744505,-0.0633819304402663,-0.00489223265617266,-0.115198726890692,-0.061964949212354,-0.0548654423719574,-0.127420444433731,-0.0483118613547,-0.102268830611121,-0.0230641367075152,-0.0243705270838187,-0.0873050787738045,-0.0775052876745261,-0.00350704176058607,-0.010331177460641,-0.105997379845695,-0.000287935302303262,-0.0282154482873738,-0.000507524595290367,-0.0530949153553499,-0.000602043063287361,-0.149384062545997,-0.0463948893722416,-0.0662857098418018,-0.0329141404461624,-0.0529047301952055,-0.0239562473216359,-0.00685273023687559,-0.0706857762972439,0.0137734038623094,-0.0591744868624041,-0.0426738250821273,-0.0508926086925374,-0.0947871720032887,-0.110232217730858,-0.101605744985179,-0.0331083838111948,-0.106011273601123,-0.0162563951004208,-0.0216293761090634,-0.0749986171067743,-0.00628604745095244,-0.029534344787626,0.00292946986286678,-0.0209350490234315,-0.0641794352778021,-0.0799546251517017,-0.124024948809862,-0.0204965262139655,-0.0401693100510942,-0.0299885127994303,-0.0211550355641071,-0.103003174645708,-0.00954651528073785,-0.0848172682846392,-0.0986105708184748,-0.0335565776170398,-0.0636731231868051,-0.0468609830895376,-0.0560404761311354,-0.00119494525115409,-0.161318632374942,-0.0829126662555205,-0.0638993979735453,-0.0074632379291284,-0.01312384887272,-0.0297450514704104,-0.220609303276579,-0.128060909678588,-0.00775689170775408,-0.0364350342233733,-0.0155637176452568,-0.0612262294454907,1
